timestamp,station,component,value
2025-01-08 02:10:00+00:00,YKC,YKCY,2580.51
2025-01-08 02:10:00+00:00,YKC,YKCZ,56863.32
2025-01-08 02:11:00+00:00,YKC,YKCF,57700.77
2025-01-08 02:11:00+00:00,YKC,YKCX,9396.98
2025-01-08 02:11:00+00:00,YKC,YKCY,2577.19
2025-01-08 02:11:00+00:00,YKC,YKCZ,56864.02
2025-01-08 02:12:00+00:00,YKC,YKCF,57701.55
2025-01-08 02:12:00+00:00,YKC,YKCX,9396.81
2025-01-08 02:12:00+00:00,YKC,YKCY,2577.06
2025-01-08 02:12:00+00:00,YKC,YKCZ,56864.71
2025-01-08 02:13:00+00:00,YKC,YKCF,57703.8
2025-01-08 02:13:00+00:00,YKC,YKCX,9398.84
2025-01-08 02:13:00+00:00,YKC,YKCY,2578.12
2025-01-08 02:13:00+00:00,YKC,YKCZ,56866.66
2025-01-08 02:14:00+00:00,YKC,YKCF,57704.34
2025-01-08 02:14:00+00:00,YKC,YKCX,9400.01
2025-01-08 02:14:00+00:00,YKC,YKCY,2579.53
2025-01-08 02:14:00+00:00,YKC,YKCZ,56867.0
2025-01-08 02:15:00+00:00,YKC,YKCF,57702.32
2025-01-08 02:15:00+00:00,YKC,YKCX,9398.46
2025-01-08 02:15:00+00:00,YKC,YKCY,2580.93
2025-01-08 02:15:00+00:00,YKC,YKCZ,56865.09
2025-01-08 02:16:00+00:00,YKC,YKCF,57701.76
2025-01-08 02:16:00+00:00,YKC,YKCX,9396.62
2025-01-08 02:16:00+00:00,YKC,YKCY,2579.14
2025-01-08 02:16:00+00:00,YKC,YKCZ,56864.85
2025-01-08 02:17:00+00:00,YKC,YKCF,57702.17
2025-01-08 02:17:00+00:00,YKC,YKCX,9396.14
2025-01-08 02:17:00+00:00,YKC,YKCY,2578.79
2025-01-08 02:17:00+00:00,YKC,YKCZ,56865.56
2025-01-08 02:18:00+00:00,YKC,YKCF,57702.89
2025-01-08 02:18:00+00:00,YKC,YKCX,9393.01
2025-01-08 02:18:00+00:00,YKC,YKCY,2577.77
2025-01-08 02:18:00+00:00,YKC,YKCZ,56866.79
2025-01-08 02:19:00+00:00,YKC,YKCF,57704.01
2025-01-08 02:19:00+00:00,YKC,YKCX,9390.11
2025-01-08 02:19:00+00:00,YKC,YKCY,2575.48
2025-01-08 02:19:00+00:00,YKC,YKCZ,56868.64
2025-01-08 02:20:00+00:00,YKC,YKCF,57704.36
2025-01-08 02:20:00+00:00,YKC,YKCX,9388.77
2025-01-08 02:20:00+00:00,YKC,YKCY,2574.98
2025-01-08 02:20:00+00:00,YKC,YKCZ,56869.18
2025-01-08 02:21:00+00:00,YKC,YKCF,57703.64
2025-01-08 02:21:00+00:00,YKC,YKCX,9390.88
2025-01-08 02:21:00+00:00,YKC,YKCY,2575.93
2025-01-08 02:21:00+00:00,YKC,YKCZ,56867.98
2025-01-08 02:22:00+00:00,YKC,YKCF,57703.88
2025-01-08 02:22:00+00:00,YKC,YKCX,9393.36
2025-01-08 02:22:00+00:00,YKC,YKCY,2575.16
2025-01-08 02:22:00+00:00,YKC,YKCZ,56867.89
2025-01-08 02:23:00+00:00,YKC,YKCF,57702.98
2025-01-08 02:23:00+00:00,YKC,YKCX,9395.09
2025-01-08 02:23:00+00:00,YKC,YKCY,2575.05
2025-01-08 02:23:00+00:00,YKC,YKCZ,56866.55
2025-01-08 02:24:00+00:00,YKC,YKCF,57702.95
2025-01-08 02:24:00+00:00,YKC,YKCX,9391.98
2025-01-08 02:24:00+00:00,YKC,YKCY,2573.88
2025-01-08 02:24:00+00:00,YKC,YKCZ,56867.13
2025-01-08 02:25:00+00:00,YKC,YKCF,57704.24
2025-01-08 02:25:00+00:00,YKC,YKCX,9393.93
2025-01-08 02:25:00+00:00,YKC,YKCY,2572.52
2025-01-08 02:25:00+00:00,YKC,YKCZ,56868.38
2025-01-08 02:26:00+00:00,YKC,YKCF,57704.74
2025-01-08 02:26:00+00:00,YKC,YKCX,9393.55
2025-01-08 02:26:00+00:00,YKC,YKCY,2570.96
2025-01-08 02:26:00+00:00,YKC,YKCZ,56869.05
2025-01-08 02:27:00+00:00,YKC,YKCF,57705.45
2025-01-08 02:27:00+00:00,YKC,YKCX,9396.47
2025-01-08 02:27:00+00:00,YKC,YKCY,2570.85
2025-01-08 02:27:00+00:00,YKC,YKCZ,56869.3
2025-01-08 02:28:00+00:00,YKC,YKCF,57705.64
2025-01-08 02:28:00+00:00,YKC,YKCX,9398.35
2025-01-08 02:28:00+00:00,YKC,YKCY,2570.21
2025-01-08 02:28:00+00:00,YKC,YKCZ,56869.12
2025-01-08 02:29:00+00:00,YKC,YKCF,57708.97
2025-01-08 02:29:00+00:00,YKC,YKCX,9399.41
2025-01-08 02:29:00+00:00,YKC,YKCY,2571.6
2025-01-08 02:29:00+00:00,YKC,YKCZ,56872.07
2025-01-08 02:30:00+00:00,YKC,YKCF,57709.75
2025-01-08 02:30:00+00:00,YKC,YKCX,9398.89
2025-01-08 02:30:00+00:00,YKC,YKCY,2572.95
2025-01-08 02:30:00+00:00,YKC,YKCZ,56873.08
2025-01-08 02:31:00+00:00,YKC,YKCF,57709.36
2025-01-08 02:31:00+00:00,YKC,YKCX,9399.3
2025-01-08 02:31:00+00:00,YKC,YKCY,2575.11
2025-01-08 02:31:00+00:00,YKC,YKCZ,56872.48
2025-01-08 02:32:00+00:00,YKC,YKCF,57709.03
2025-01-08 02:32:00+00:00,YKC,YKCX,9399.03
2025-01-08 02:32:00+00:00,YKC,YKCY,2577.15
2025-01-08 02:32:00+00:00,YKC,YKCZ,56871.84
2025-01-08 02:33:00+00:00,YKC,YKCF,57708.15
2025-01-08 02:33:00+00:00,YKC,YKCX,9398.25
2025-01-08 02:33:00+00:00,YKC,YKCY,2578.11
2025-01-08 02:33:00+00:00,YKC,YKCZ,56871.2
2025-01-08 02:34:00+00:00,YKC,YKCF,57709.26
2025-01-08 02:34:00+00:00,YKC,YKCX,9396.01
2025-01-08 02:34:00+00:00,YKC,YKCY,2579.5
2025-01-08 02:34:00+00:00,YKC,YKCZ,56872.57
2025-01-08 02:35:00+00:00,YKC,YKCF,57708.0
2025-01-08 02:35:00+00:00,YKC,YKCX,9392.02
2025-01-08 02:35:00+00:00,YKC,YKCY,2581.23
2025-01-08 02:35:00+00:00,YKC,YKCZ,56872.04
2025-01-08 02:36:00+00:00,YKC,YKCF,57704.94
2025-01-08 02:36:00+00:00,YKC,YKCX,9388.52
2025-01-08 02:36:00+00:00,YKC,YKCY,2579.07
2025-01-08 02:36:00+00:00,YKC,YKCZ,56869.68
2025-01-08 02:37:00+00:00,YKC,YKCF,57704.54
2025-01-08 02:37:00+00:00,YKC,YKCX,9386.97
2025-01-08 02:37:00+00:00,YKC,YKCY,2578.14
2025-01-08 02:37:00+00:00,YKC,YKCZ,56869.66
2025-01-08 02:38:00+00:00,YKC,YKCF,57703.36
2025-01-08 02:38:00+00:00,YKC,YKCX,9386.51
2025-01-08 02:38:00+00:00,YKC,YKCY,2578.29
2025-01-08 02:38:00+00:00,YKC,YKCZ,56868.49
2025-01-08 02:39:00+00:00,YKC,YKCF,57702.82
2025-01-08 02:39:00+00:00,YKC,YKCX,9386.42
2025-01-08 02:39:00+00:00,YKC,YKCY,2578.37
2025-01-08 02:39:00+00:00,YKC,YKCZ,56867.93
2025-01-08 02:40:00+00:00,YKC,YKCF,57701.71
2025-01-08 02:40:00+00:00,YKC,YKCX,9386.37
2025-01-08 02:40:00+00:00,YKC,YKCY,2580.12
2025-01-08 02:40:00+00:00,YKC,YKCZ,56866.73
2025-01-08 02:41:00+00:00,YKC,YKCF,57698.63
2025-01-08 02:41:00+00:00,YKC,YKCX,9386.45
2025-01-08 02:41:00+00:00,YKC,YKCY,2579.01
2025-01-08 02:41:00+00:00,YKC,YKCZ,56863.64
2025-01-08 02:42:00+00:00,YKC,YKCF,57697.27
2025-01-08 02:42:00+00:00,YKC,YKCX,9386.31
2025-01-08 02:42:00+00:00,YKC,YKCY,2577.98
2025-01-08 02:42:00+00:00,YKC,YKCZ,56862.32
2025-01-08 02:43:00+00:00,YKC,YKCF,57697.04
2025-01-08 02:43:00+00:00,YKC,YKCX,9383.55
2025-01-08 02:43:00+00:00,YKC,YKCY,2576.36
2025-01-08 02:43:00+00:00,YKC,YKCZ,56862.57
2025-01-08 02:44:00+00:00,YKC,YKCF,57696.95
2025-01-08 02:44:00+00:00,YKC,YKCX,9381.21
2025-01-08 02:44:00+00:00,YKC,YKCY,2574.8
2025-01-08 02:44:00+00:00,YKC,YKCZ,56862.91
2025-01-08 02:45:00+00:00,YKC,YKCF,57696.5
2025-01-08 02:45:00+00:00,YKC,YKCX,9379.58
2025-01-08 02:45:00+00:00,YKC,YKCY,2574.43
2025-01-08 02:45:00+00:00,YKC,YKCZ,56862.84
2025-01-08 02:46:00+00:00,YKC,YKCF,57695.8
2025-01-08 02:46:00+00:00,YKC,YKCX,9376.78
2025-01-08 02:46:00+00:00,YKC,YKCY,2572.87
2025-01-08 02:46:00+00:00,YKC,YKCZ,56862.71
2025-01-08 02:47:00+00:00,YKC,YKCF,57697.4
2025-01-08 02:47:00+00:00,YKC,YKCX,9375.87
2025-01-08 02:47:00+00:00,YKC,YKCY,2571.87
2025-01-08 02:47:00+00:00,YKC,YKCZ,56864.44
2025-01-08 02:48:00+00:00,YKC,YKCF,57696.8
2025-01-08 02:48:00+00:00,YKC,YKCX,9372.79
2025-01-08 02:48:00+00:00,YKC,YKCY,2571.86
2025-01-08 02:48:00+00:00,YKC,YKCZ,56864.32
2025-01-08 02:49:00+00:00,YKC,YKCF,57698.07
2025-01-08 02:49:00+00:00,YKC,YKCX,9371.73
2025-01-08 02:49:00+00:00,YKC,YKCY,2571.82
2025-01-08 02:49:00+00:00,YKC,YKCZ,56865.71
2025-01-08 02:50:00+00:00,YKC,YKCF,57698.28
2025-01-08 02:50:00+00:00,YKC,YKCX,9371.16
2025-01-08 02:50:00+00:00,YKC,YKCY,2572.58
2025-01-08 02:50:00+00:00,YKC,YKCZ,56865.96
2025-01-08 02:51:00+00:00,YKC,YKCF,57696.6
2025-01-08 02:51:00+00:00,YKC,YKCX,9370.96
2025-01-08 02:51:00+00:00,YKC,YKCY,2573.25
2025-01-08 02:51:00+00:00,YKC,YKCZ,56864.47
2025-01-08 02:52:00+00:00,YKC,YKCF,57696.23
2025-01-08 02:52:00+00:00,YKC,YKCX,9369.19
2025-01-08 02:52:00+00:00,YKC,YKCY,2571.18
2025-01-08 02:52:00+00:00,YKC,YKCZ,56864.35
2025-01-08 02:53:00+00:00,YKC,YKCF,57697.98
2025-01-08 02:53:00+00:00,YKC,YKCX,9368.67
2025-01-08 02:53:00+00:00,YKC,YKCY,2572.34
2025-01-08 02:53:00+00:00,YKC,YKCZ,56866.18
2025-01-08 02:54:00+00:00,YKC,YKCF,57698.86
2025-01-08 02:54:00+00:00,YKC,YKCX,9368.44
2025-01-08 02:54:00+00:00,YKC,YKCY,2572.8
2025-01-08 02:54:00+00:00,YKC,YKCZ,56866.95
2025-01-08 02:55:00+00:00,YKC,YKCF,57698.53
2025-01-08 02:55:00+00:00,YKC,YKCX,9368.79
2025-01-08 02:55:00+00:00,YKC,YKCY,2573.95
2025-01-08 02:55:00+00:00,YKC,YKCZ,56866.67
2025-01-08 02:56:00+00:00,YKC,YKCF,57699.11
2025-01-08 02:56:00+00:00,YKC,YKCX,9369.84
2025-01-08 02:56:00+00:00,YKC,YKCY,2575.02
2025-01-08 02:56:00+00:00,YKC,YKCZ,56866.96
2025-01-08 02:57:00+00:00,YKC,YKCF,57699.88
2025-01-08 02:57:00+00:00,YKC,YKCX,9372.19
2025-01-08 02:57:00+00:00,YKC,YKCY,2576.08
2025-01-08 02:57:00+00:00,YKC,YKCZ,56867.39
2025-01-08 02:58:00+00:00,YKC,YKCF,57699.88
2025-01-08 02:58:00+00:00,YKC,YKCX,9372.34
2025-01-08 02:58:00+00:00,YKC,YKCY,2576.78
2025-01-08 02:58:00+00:00,YKC,YKCZ,56867.16
2025-01-08 02:59:00+00:00,YKC,YKCF,57699.78
2025-01-08 02:59:00+00:00,YKC,YKCX,9371.8
2025-01-08 02:59:00+00:00,YKC,YKCY,2576.64
2025-01-08 02:59:00+00:00,YKC,YKCZ,56867.21
2025-01-08 03:00:00+00:00,YKC,YKCF,57699.72
2025-01-08 03:00:00+00:00,YKC,YKCX,9371.17
2025-01-08 03:00:00+00:00,YKC,YKCY,2575.49
2025-01-08 03:00:00+00:00,YKC,YKCZ,56867.26
2025-01-08 03:01:00+00:00,YKC,YKCF,57700.36
2025-01-08 03:01:00+00:00,YKC,YKCX,9370.46
2025-01-08 03:01:00+00:00,YKC,YKCY,2575.09
2025-01-08 03:01:00+00:00,YKC,YKCZ,56868.27
2025-01-08 03:02:00+00:00,YKC,YKCF,57698.71
2025-01-08 03:02:00+00:00,YKC,YKCX,9369.5
2025-01-08 03:02:00+00:00,YKC,YKCY,2573.93
2025-01-08 03:02:00+00:00,YKC,YKCZ,56866.76
2025-01-08 03:03:00+00:00,YKC,YKCF,57697.68
2025-01-08 03:03:00+00:00,YKC,YKCX,9368.66
2025-01-08 03:03:00+00:00,YKC,YKCY,2571.96
2025-01-08 03:03:00+00:00,YKC,YKCZ,56865.76
2025-01-08 03:04:00+00:00,YKC,YKCF,57698.56
2025-01-08 03:04:00+00:00,YKC,YKCX,9369.56
2025-01-08 03:04:00+00:00,YKC,YKCY,2572.76
2025-01-08 03:04:00+00:00,YKC,YKCZ,56866.5
2025-01-08 03:05:00+00:00,YKC,YKCF,57698.85
2025-01-08 03:05:00+00:00,YKC,YKCX,9370.41
2025-01-08 03:05:00+00:00,YKC,YKCY,2573.76
2025-01-08 03:05:00+00:00,YKC,YKCZ,56866.71
2025-01-08 03:06:00+00:00,YKC,YKCF,57698.14
2025-01-08 03:06:00+00:00,YKC,YKCX,9369.43
2025-01-08 03:06:00+00:00,YKC,YKCY,2574.18
2025-01-08 03:06:00+00:00,YKC,YKCZ,56866.13
2025-01-08 03:07:00+00:00,YKC,YKCF,57697.54
2025-01-08 03:07:00+00:00,YKC,YKCX,9369.04
2025-01-08 03:07:00+00:00,YKC,YKCY,2573.05
2025-01-08 03:07:00+00:00,YKC,YKCZ,56865.5
2025-01-08 03:08:00+00:00,YKC,YKCF,57697.43
2025-01-08 03:08:00+00:00,YKC,YKCX,9369.26
2025-01-08 03:08:00+00:00,YKC,YKCY,2571.25
2025-01-08 03:08:00+00:00,YKC,YKCZ,56865.38
2025-01-08 03:09:00+00:00,YKC,YKCF,57698.9
2025-01-08 03:09:00+00:00,YKC,YKCX,9369.52
2025-01-08 03:09:00+00:00,YKC,YKCY,2572.1
2025-01-08 03:09:00+00:00,YKC,YKCZ,56866.91
2025-01-08 03:10:00+00:00,YKC,YKCF,57698.91
2025-01-08 03:10:00+00:00,YKC,YKCX,9367.36
2025-01-08 03:10:00+00:00,YKC,YKCY,2572.25
2025-01-08 03:10:00+00:00,YKC,YKCZ,56867.41
2025-01-08 03:11:00+00:00,YKC,YKCF,57699.05
2025-01-08 03:11:00+00:00,YKC,YKCX,9367.5
2025-01-08 03:11:00+00:00,YKC,YKCY,2571.93
2025-01-08 03:11:00+00:00,YKC,YKCZ,56867.44
2025-01-08 03:12:00+00:00,YKC,YKCF,57698.75
2025-01-08 03:12:00+00:00,YKC,YKCX,9367.54
2025-01-08 03:12:00+00:00,YKC,YKCY,2571.05
2025-01-08 03:12:00+00:00,YKC,YKCZ,56867.18
2025-01-08 03:13:00+00:00,YKC,YKCF,57699.45
2025-01-08 03:13:00+00:00,YKC,YKCX,9368.86
2025-01-08 03:13:00+00:00,YKC,YKCY,2570.14
2025-01-08 03:13:00+00:00,YKC,YKCZ,56867.71
2025-01-08 03:14:00+00:00,YKC,YKCF,57701.2
2025-01-08 03:14:00+00:00,YKC,YKCX,9369.87
2025-01-08 03:14:00+00:00,YKC,YKCY,2572.33
2025-01-08 03:14:00+00:00,YKC,YKCZ,56869.34
2025-01-08 03:15:00+00:00,YKC,YKCF,57701.92
2025-01-08 03:15:00+00:00,YKC,YKCX,9368.63
2025-01-08 03:15:00+00:00,YKC,YKCY,2572.31
2025-01-08 03:15:00+00:00,YKC,YKCZ,56870.27
2025-01-08 03:16:00+00:00,YKC,YKCF,57702.68
2025-01-08 03:16:00+00:00,YKC,YKCX,9369.38
2025-01-08 03:16:00+00:00,YKC,YKCY,2571.29
2025-01-08 03:16:00+00:00,YKC,YKCZ,56870.69
2025-01-08 03:17:00+00:00,YKC,YKCF,57703.54
2025-01-08 03:17:00+00:00,YKC,YKCX,9370.61
2025-01-08 03:17:00+00:00,YKC,YKCY,2570.51
2025-01-08 03:17:00+00:00,YKC,YKCZ,56871.54
2025-01-08 03:18:00+00:00,YKC,YKCF,57705.63
2025-01-08 03:18:00+00:00,YKC,YKCX,9370.71
2025-01-08 03:18:00+00:00,YKC,YKCY,2571.31
2025-01-08 03:18:00+00:00,YKC,YKCZ,56873.67
2025-01-08 03:19:00+00:00,YKC,YKCF,57706.97
2025-01-08 03:19:00+00:00,YKC,YKCX,9369.72
2025-01-08 03:19:00+00:00,YKC,YKCY,2571.55
2025-01-08 03:19:00+00:00,YKC,YKCZ,56875.41
2025-01-08 03:20:00+00:00,YKC,YKCF,57708.57
2025-01-08 03:20:00+00:00,YKC,YKCX,9369.93
2025-01-08 03:20:00+00:00,YKC,YKCY,2572.21
2025-01-08 03:20:00+00:00,YKC,YKCZ,56876.82
2025-01-08 03:21:00+00:00,YKC,YKCF,57708.57
2025-01-08 03:21:00+00:00,YKC,YKCX,9368.76
2025-01-08 03:21:00+00:00,YKC,YKCY,2573.33
2025-01-08 03:21:00+00:00,YKC,YKCZ,56877.03
2025-01-08 03:22:00+00:00,YKC,YKCF,57708.78
2025-01-08 03:22:00+00:00,YKC,YKCX,9368.59
2025-01-08 03:22:00+00:00,YKC,YKCY,2572.41
2025-01-08 03:22:00+00:00,YKC,YKCZ,56877.29
2025-01-08 03:23:00+00:00,YKC,YKCF,57709.13
2025-01-08 03:23:00+00:00,YKC,YKCX,9369.2
2025-01-08 03:23:00+00:00,YKC,YKCY,2573.78
2025-01-08 03:23:00+00:00,YKC,YKCZ,56877.47
2025-01-08 03:24:00+00:00,YKC,YKCF,57709.48
2025-01-08 03:24:00+00:00,YKC,YKCX,9370.46
2025-01-08 03:24:00+00:00,YKC,YKCY,2574.98
2025-01-08 03:24:00+00:00,YKC,YKCZ,56877.5
2025-01-08 03:25:00+00:00,YKC,YKCF,57706.98
2025-01-08 03:25:00+00:00,YKC,YKCX,9365.89
2025-01-08 03:25:00+00:00,YKC,YKCY,2575.2
2025-01-08 03:25:00+00:00,YKC,YKCZ,56875.9
2025-01-08 03:26:00+00:00,YKC,YKCF,57706.57
2025-01-08 03:26:00+00:00,YKC,YKCX,9363.98
2025-01-08 03:26:00+00:00,YKC,YKCY,2573.55
2025-01-08 03:26:00+00:00,YKC,YKCZ,56875.83
2025-01-08 03:27:00+00:00,YKC,YKCF,57705.93
2025-01-08 03:27:00+00:00,YKC,YKCX,9362.85
2025-01-08 03:27:00+00:00,YKC,YKCY,2574.19
2025-01-08 03:27:00+00:00,YKC,YKCZ,56875.3
2025-01-08 03:28:00+00:00,YKC,YKCF,57704.05
2025-01-08 03:28:00+00:00,YKC,YKCX,9363.24
2025-01-08 03:28:00+00:00,YKC,YKCY,2575.93
2025-01-08 03:28:00+00:00,YKC,YKCZ,56873.2
2025-01-08 03:29:00+00:00,YKC,YKCF,57702.12
2025-01-08 03:29:00+00:00,YKC,YKCX,9362.72
2025-01-08 03:29:00+00:00,YKC,YKCY,2575.12
2025-01-08 03:29:00+00:00,YKC,YKCZ,56871.31
2025-01-08 03:30:00+00:00,YKC,YKCF,57702.22
2025-01-08 03:30:00+00:00,YKC,YKCX,9363.54
2025-01-08 03:30:00+00:00,YKC,YKCY,2575.38
2025-01-08 03:30:00+00:00,YKC,YKCZ,56871.18
2025-01-08 03:31:00+00:00,YKC,YKCF,57701.22
2025-01-08 03:31:00+00:00,YKC,YKCX,9364.88
2025-01-08 03:31:00+00:00,YKC,YKCY,2576.28
2025-01-08 03:31:00+00:00,YKC,YKCZ,56870.06
2025-01-08 03:32:00+00:00,YKC,YKCF,57700.84
2025-01-08 03:32:00+00:00,YKC,YKCX,9365.48
2025-01-08 03:32:00+00:00,YKC,YKCY,2577.05
2025-01-08 03:32:00+00:00,YKC,YKCZ,56869.43
2025-01-08 03:33:00+00:00,YKC,YKCF,57699.82
2025-01-08 03:33:00+00:00,YKC,YKCX,9365.08
2025-01-08 03:33:00+00:00,YKC,YKCY,2576.63
2025-01-08 03:33:00+00:00,YKC,YKCZ,56868.61
2025-01-08 03:34:00+00:00,YKC,YKCF,57698.9
2025-01-08 03:34:00+00:00,YKC,YKCX,9363.46
2025-01-08 03:34:00+00:00,YKC,YKCY,2574.74
2025-01-08 03:34:00+00:00,YKC,YKCZ,56867.89
2025-01-08 03:35:00+00:00,YKC,YKCF,57698.16
2025-01-08 03:35:00+00:00,YKC,YKCX,9362.26
2025-01-08 03:35:00+00:00,YKC,YKCY,2573.7
2025-01-08 03:35:00+00:00,YKC,YKCZ,56867.33
2025-01-08 03:36:00+00:00,YKC,YKCF,57697.14
2025-01-08 03:36:00+00:00,YKC,YKCX,9362.51
2025-01-08 03:36:00+00:00,YKC,YKCY,2573.38
2025-01-08 03:36:00+00:00,YKC,YKCZ,56866.11
2025-01-08 03:37:00+00:00,YKC,YKCF,57696.37
2025-01-08 03:37:00+00:00,YKC,YKCX,9363.89
2025-01-08 03:37:00+00:00,YKC,YKCY,2573.87
2025-01-08 03:37:00+00:00,YKC,YKCZ,56865.22
2025-01-08 03:38:00+00:00,YKC,YKCF,57695.86
2025-01-08 03:38:00+00:00,YKC,YKCX,9364.8
2025-01-08 03:38:00+00:00,YKC,YKCY,2573.85
2025-01-08 03:38:00+00:00,YKC,YKCZ,56864.67
2025-01-08 03:39:00+00:00,YKC,YKCF,57696.32
2025-01-08 03:39:00+00:00,YKC,YKCX,9365.32
2025-01-08 03:39:00+00:00,YKC,YKCY,2573.98
2025-01-08 03:39:00+00:00,YKC,YKCZ,56864.99
2025-01-08 03:40:00+00:00,YKC,YKCF,57697.09
2025-01-08 03:40:00+00:00,YKC,YKCX,9366.16
2025-01-08 03:40:00+00:00,YKC,YKCY,2573.67
2025-01-08 03:40:00+00:00,YKC,YKCZ,56865.54
2025-01-08 03:41:00+00:00,YKC,YKCF,57697.73
2025-01-08 03:41:00+00:00,YKC,YKCX,9368.12
2025-01-08 03:41:00+00:00,YKC,YKCY,2572.67
2025-01-08 03:41:00+00:00,YKC,YKCZ,56866.05
2025-01-08 03:42:00+00:00,YKC,YKCF,57699.88
2025-01-08 03:42:00+00:00,YKC,YKCX,9370.85
2025-01-08 03:42:00+00:00,YKC,YKCY,2573.16
2025-01-08 03:42:00+00:00,YKC,YKCZ,56867.8
2025-01-08 03:43:00+00:00,YKC,YKCF,57701.49
2025-01-08 03:43:00+00:00,YKC,YKCX,9371.63
2025-01-08 03:43:00+00:00,YKC,YKCY,2573.35
2025-01-08 03:43:00+00:00,YKC,YKCZ,56869.43
2025-01-08 03:44:00+00:00,YKC,YKCF,57702.09
2025-01-08 03:44:00+00:00,YKC,YKCX,9369.86
2025-01-08 03:44:00+00:00,YKC,YKCY,2572.41
2025-01-08 03:44:00+00:00,YKC,YKCZ,56870.19
2025-01-08 03:45:00+00:00,YKC,YKCF,57702.16
2025-01-08 03:45:00+00:00,YKC,YKCX,9369.1
2025-01-08 03:45:00+00:00,YKC,YKCY,2572.11
2025-01-08 03:45:00+00:00,YKC,YKCZ,56870.39
2025-01-08 03:46:00+00:00,YKC,YKCF,57702.29
2025-01-08 03:46:00+00:00,YKC,YKCX,9368.42
2025-01-08 03:46:00+00:00,YKC,YKCY,2573.01
2025-01-08 03:46:00+00:00,YKC,YKCZ,56870.56
2025-01-08 03:47:00+00:00,YKC,YKCF,57702.19
2025-01-08 03:47:00+00:00,YKC,YKCX,9367.71
2025-01-08 03:47:00+00:00,YKC,YKCY,2573.74
2025-01-08 03:47:00+00:00,YKC,YKCZ,56870.58
2025-01-08 03:48:00+00:00,YKC,YKCF,57702.25
2025-01-08 03:48:00+00:00,YKC,YKCX,9368.2
2025-01-08 03:48:00+00:00,YKC,YKCY,2574.26
2025-01-08 03:48:00+00:00,YKC,YKCZ,56870.64
2025-01-08 03:49:00+00:00,YKC,YKCF,57702.79
2025-01-08 03:49:00+00:00,YKC,YKCX,9368.45
2025-01-08 03:49:00+00:00,YKC,YKCY,2574.45
2025-01-08 03:49:00+00:00,YKC,YKCZ,56870.98
2025-01-08 03:50:00+00:00,YKC,YKCF,57703.22
2025-01-08 03:50:00+00:00,YKC,YKCX,9368.42
2025-01-08 03:50:00+00:00,YKC,YKCY,2574.56
2025-01-08 03:50:00+00:00,YKC,YKCZ,56871.4
2025-01-08 03:51:00+00:00,YKC,YKCF,57703.91
2025-01-08 03:51:00+00:00,YKC,YKCX,9369.03
2025-01-08 03:51:00+00:00,YKC,YKCY,2574.49
2025-01-08 03:51:00+00:00,YKC,YKCZ,56872.08
2025-01-08 03:52:00+00:00,YKC,YKCF,57704.3
2025-01-08 03:52:00+00:00,YKC,YKCX,9370.26
2025-01-08 03:52:00+00:00,YKC,YKCY,2574.69
2025-01-08 03:52:00+00:00,YKC,YKCZ,56872.1
2025-01-08 03:53:00+00:00,YKC,YKCF,57704.03
2025-01-08 03:53:00+00:00,YKC,YKCX,9371.6
2025-01-08 03:53:00+00:00,YKC,YKCY,2575.03
2025-01-08 03:53:00+00:00,YKC,YKCZ,56871.63
2025-01-08 03:54:00+00:00,YKC,YKCF,57703.57
2025-01-08 03:54:00+00:00,YKC,YKCX,9372.12
2025-01-08 03:54:00+00:00,YKC,YKCY,2574.93
2025-01-08 03:54:00+00:00,YKC,YKCZ,56871.11
2025-01-08 03:55:00+00:00,YKC,YKCF,57703.41
2025-01-08 03:55:00+00:00,YKC,YKCX,9372.04
2025-01-08 03:55:00+00:00,YKC,YKCY,2575.42
2025-01-08 03:55:00+00:00,YKC,YKCZ,56870.94
2025-01-08 03:56:00+00:00,YKC,YKCF,57703.48
2025-01-08 03:56:00+00:00,YKC,YKCX,9371.32
2025-01-08 03:56:00+00:00,YKC,YKCY,2574.93
2025-01-08 03:56:00+00:00,YKC,YKCZ,56871.22
2025-01-08 03:57:00+00:00,YKC,YKCF,57704.09
2025-01-08 03:57:00+00:00,YKC,YKCX,9370.66
2025-01-08 03:57:00+00:00,YKC,YKCY,2573.7
2025-01-08 03:57:00+00:00,YKC,YKCZ,56871.91
2025-01-08 03:58:00+00:00,YKC,YKCF,57704.44
2025-01-08 03:58:00+00:00,YKC,YKCX,9370.3
2025-01-08 03:58:00+00:00,YKC,YKCY,2573.64
2025-01-08 03:58:00+00:00,YKC,YKCZ,56872.4
2025-01-08 03:59:00+00:00,YKC,YKCF,57704.77
2025-01-08 03:59:00+00:00,YKC,YKCX,9371.94
2025-01-08 03:59:00+00:00,YKC,YKCY,2574.54
2025-01-08 03:59:00+00:00,YKC,YKCZ,56872.49
2025-01-08 04:00:00+00:00,YKC,YKCF,57705.54
2025-01-08 04:00:00+00:00,YKC,YKCX,9374.46
2025-01-08 04:00:00+00:00,YKC,YKCY,2575.9
2025-01-08 04:00:00+00:00,YKC,YKCZ,56872.81
2025-01-08 04:01:00+00:00,YKC,YKCF,57706.28
2025-01-08 04:01:00+00:00,YKC,YKCX,9377.17
2025-01-08 04:01:00+00:00,YKC,YKCY,2577.43
2025-01-08 04:01:00+00:00,YKC,YKCZ,56873.02
2025-01-08 04:02:00+00:00,YKC,YKCF,57706.75
